id,bom_id/id,product_id,product_qty_formula,product_uom
mrp.template_single_door_flat_line1,mrp.template_single_door_flat,[SP05006],((14+line.W)<=914) and (line.mat_inside_skin_choices.code=='OW') and (line.mat_outside_skin_choices.code=='OW') and (914*line.L/1000000*3.75*2) or 0.0,kg
mrp.template_single_door_flat_line2,mrp.template_single_door_flat,[SP05007],((14+line.W)>914 and (14+line.W)<=1219) and (line.mat_inside_skin_choices.code=='OW') and (line.mat_outside_skin_choices.code=='OW') and (1219*line.L/1000000*3.75*2) or 0.0,kg
mrp.template_single_door_flat_line3,mrp.template_single_door_flat,[SP05007],((14+line.W)>1219) and (line.mat_inside_skin_choices.code=='OW') and (line.mat_outside_skin_choices.code=='OW') and (1219*line.L/1000000*3.75*4) or 0.0,kg
mrp.template_single_door_flat_line4,mrp.template_single_door_flat,[SP05008],((14+line.W)<=914) and (line.mat_inside_skin_choices.code=='AW') and (line.mat_outside_skin_choices.code=='AW') and (914*line.L/1000000*3.4*2) or 0.0,kg
mrp.template_single_door_flat_line5,mrp.template_single_door_flat,[SP05009],((14+line.W)>914 and (14+line.W)<=1219) and (line.mat_inside_skin_choices.code=='AW') and (line.mat_outside_skin_choices.code=='AW') and (1219*line.L/1000000*3.4*2) or 0.0,kg
mrp.template_single_door_flat_line6,mrp.template_single_door_flat,[SP05009],((14+line.W)>1219) and (line.mat_inside_skin_choices.code=='AW') and (line.mat_outside_skin_choices.code=='AW') and (1219*line.L/1000000*3.4*4) or 0.0,kg
mrp.template_single_door_flat_line7,mrp.template_single_door_flat,[SP05018],((14+line.W)<=1219) and (line.mat_inside_skin_choices.code=='GI') and (line.mat_outside_skin_choices.code=='GI') and (1219*line.L/1000000*3.2*2) or 0.0,kg
mrp.template_single_door_flat_line8,mrp.template_single_door_flat,[SP05018],((14+line.W)>1219) and (line.mat_inside_skin_choices.code=='GI') and (line.mat_outside_skin_choices.code=='GI') and (1219*line.L/1000000*3.2*4) or 0.0,kg
mrp.template_single_door_flat_line9,mrp.template_single_door_flat,[SP05013],((14+line.W)<=914) and (line.mat_inside_skin_choices.code=='SS') and (line.mat_outside_skin_choices.code=='SS') and (914*line.L/1000000*3.9*2) or 0.0,kg
mrp.template_single_door_flat_line10,mrp.template_single_door_flat,[SP05013],((14+line.W)>914 and (14+line.W)<=1219) and (line.mat_inside_skin_choices.code=='SS') and (line.mat_outside_skin_choices.code=='SS') and (1219*line.L/1000000*3.9*2) or 0.0,kg
mrp.template_single_door_flat_line11,mrp.template_single_door_flat,[SP05013],((14+line.W)>1219) and (line.mat_inside_skin_choices.code=='SS') and (line.mat_outside_skin_choices.code=='SS') and (1219*line.L/1000000*3.9*4) or 0.0,kg
mrp.template_single_door_flat_line12,mrp.template_single_door_flat,[SP05006],((14+line.W)<=914) and (line.mat_inside_skin_choices.code=='SS') and (line.mat_outside_skin_choices.code=='OW') and (914*line.L/1000000*3.75) or 0.0,kg
mrp.template_single_door_flat_line13,mrp.template_single_door_flat,[SP05007],((14+line.W)>914 and (14+line.W)<=1219) and (line.mat_inside_skin_choices.code=='SS') and (line.mat_outside_skin_choices.code=='OW') and (1219*line.L/1000000*3.75) or 0.0,kg
mrp.template_single_door_flat_line14,mrp.template_single_door_flat,[SP05007],((14+line.W)>1219) and (line.mat_inside_skin_choices.code=='SS') and (line.mat_outside_skin_choices.code=='OW') and (1219*line.L/1000000*3.75*2) or 0.0,kg
mrp.template_single_door_flat_line15,mrp.template_single_door_flat,[SP05013],((14+line.W)<=914) and (line.mat_inside_skin_choices.code=='SS') and (line.mat_outside_skin_choices.code=='OW') and (914*line.L/1000000*3.9) or 0.0,kg
mrp.template_single_door_flat_line16,mrp.template_single_door_flat,[SP05013],((14+line.W)>914 and (14+line.W)<=1219) and (line.mat_inside_skin_choices.code=='SS') and (line.mat_outside_skin_choices.code=='OW') and (1219*line.L/1000000*3.9) or 0.0,kg
mrp.template_single_door_flat_line17,mrp.template_single_door_flat,[SP05013],((14+line.W)>1219) and (line.mat_inside_skin_choices.code=='SS') and (line.mat_outside_skin_choices.code=='OW') and (1219*line.L/1000000*3.9*2) or 0.0,kg
mrp.template_single_door_flat_line18,mrp.template_single_door_flat,[SP05008],((14+line.W)<=914) and (line.mat_inside_skin_choices.code=='SS') and (line.mat_outside_skin_choices.code=='AW') and (914*line.L/1000000*3.4) or 0.0,kg
mrp.template_single_door_flat_line19,mrp.template_single_door_flat,[SP05009],((14+line.W)>914 and (14+line.W)<=1219) and (line.mat_inside_skin_choices.code=='SS') and (line.mat_outside_skin_choices.code=='AW') and (1219*line.L/1000000*3.4) or 0.0,kg
mrp.template_single_door_flat_line20,mrp.template_single_door_flat,[SP05009],((14+line.W)>1219) and (line.mat_inside_skin_choices.code=='SS') and (line.mat_outside_skin_choices.code=='AW') and (1219*line.L/1000000*3.4*2) or 0.0,kg
mrp.template_single_door_flat_line21,mrp.template_single_door_flat,[SP05013],((14+line.W)<=914) and (line.mat_inside_skin_choices.code=='SS') and (line.mat_outside_skin_choices.code=='AW') and (914*line.L/1000000*3.9) or 0.0,kg
mrp.template_single_door_flat_line22,mrp.template_single_door_flat,[SP05013],((14+line.W)>914 and (14+line.W)<=1219) and (line.mat_inside_skin_choices.code=='SS') and (line.mat_outside_skin_choices.code=='AW') and (1219*line.L/1000000*3.9) or 0.0,kg
mrp.template_single_door_flat_line23,mrp.template_single_door_flat,[SP05013],((14+line.W)>1219) and (line.mat_inside_skin_choices.code=='SS') and (line.mat_outside_skin_choices.code=='AW') and (1219*line.L/1000000*3.9*2) or 0.0,kg
mrp.template_single_door_flat_line24,mrp.template_single_door_flat,[SP05018],((14+line.W)<=1219) and (line.mat_inside_skin_choices.code=='SS') and (line.mat_outside_skin_choices.code=='GI') and (1219*line.L/1000000*3.9) or 0.0,kg
mrp.template_single_door_flat_line25,mrp.template_single_door_flat,[SP05018],((14+line.W)>1219) and (line.mat_inside_skin_choices.code=='SS') and (line.mat_outside_skin_choices.code=='GI') and (1219*line.L/1000000*3.9*2) or 0.0,kg
mrp.template_single_door_flat_line26,mrp.template_single_door_flat,[SP05013],((14+line.W)<=914) and (line.mat_inside_skin_choices.code=='SS') and (line.mat_outside_skin_choices.code=='GI') and (914*line.L/1000000*3.9) or 0.0,kg
mrp.template_single_door_flat_line27,mrp.template_single_door_flat,[SP05013],((14+line.W)>914 and (14+line.W)<=1219) and (line.mat_inside_skin_choices.code=='SS') and (line.mat_outside_skin_choices.code=='GI') and (1219*line.L/1000000*3.9) or 0.0,kg
mrp.template_single_door_flat_line28,mrp.template_single_door_flat,[SP05013],((14+line.W)>1219) and (line.mat_inside_skin_choices.code=='SS') and (line.mat_outside_skin_choices.code=='GI') and (1219*line.L/1000000*3.9*2) or 0.0,kg
mrp.template_single_door_flat_line29,mrp.template_single_door_flat,[SP05002],(line.mat_insulation_choices.code == 'PU') and (line.W*line.L*line.T.value/1000000000*80*0.437*1.13-(line.cut_area*line.T.value*80*0.437*1.13/1000)) or 0.0,kg
mrp.template_single_door_flat_line30,mrp.template_single_door_flat,[SP05003],(line.mat_insulation_choices.code == 'PU') and (line.W*line.L*line.T.value/1000000000*80*0.563*1.13-(line.cut_area*line.T.value*80*0.563*1.13/1000)) or 0.0,kg
mrp.template_single_door_flat_line31,mrp.template_single_door_flat,[SP01328],"(line.T.name=='42(F42)') and (round((line.W+(line.L*2))/1000/6+0.5,0)) or 0.0",pcs
mrp.template_single_door_flat_line32,mrp.template_single_door_flat,[SP01340],"(line.T.name=='50(F50)') and (round((line.W+(line.L*2))/1000/6+0.5,0)) or 0.0",pcs
mrp.template_single_door_flat_line33,mrp.template_single_door_flat,[SP01344],"(line.T.name=='42(F100)') and (round((line.W+(line.L*2))/1000/6+0.5,0)) or 0.0",pcs
mrp.template_single_door_flat_line34,mrp.template_single_door_flat,[SP01431],"(line.T.name=='50(F100)') and (round((line.W+(line.L*2))/1000/6+0.5,0)) or 0.0",pcs
mrp.template_single_door_flat_line35,mrp.template_single_door_flat,[SP02183],"(round(((line.W+(line.L*2))/1000),1)) or 0.0",m
mrp.template_single_door_flat_line36,mrp.template_single_door_flat,[SP01181],"(round(line.W/1000*6,0)) or 0.0",pcs
mrp.template_single_door_flat_line37,mrp.template_single_door_flat,[SP01134],"(line.T.name=='42(F42)') and (round((line.W+(line.L*2))/1000/6+0.5,0)) or 0.0",pcs
mrp.template_single_door_flat_line38,mrp.template_single_door_flat,[SP01300],"(line.T.name=='50(F50)') and (round((line.W+(line.L*2))/1000/6+0.5,0)) or 0.0",pcs
mrp.template_single_door_flat_line39,mrp.template_single_door_flat,[SP01134],"(line.T.name=='42(F100)') and (round((line.W+(line.L*2))/1000/6+0.5,0)) or 0.0",pcs
mrp.template_single_door_flat_line40,mrp.template_single_door_flat,[SP01300],"(line.T.name=='50(F100)') and (round((line.W+(line.L*2))/1000/6+0.5,0)) or 0.0",pcs
mrp.template_single_door_flat_line41,mrp.template_single_door_flat,[SP02114],(line.W <= 930) and 1.0 or 0.0,pcs
mrp.template_single_door_flat_line42,mrp.template_single_door_flat,[SP02122],(line.W > 930 and line.W <= 1085) and 1.0 or 0.0,pcs
mrp.template_single_door_flat_line43,mrp.template_single_door_flat,[SP02116],(line.W > 1085 and line.W <= 1230) and 1.0 or 0.0,pcs
mrp.template_single_door_flat_line44,mrp.template_single_door_flat,[SP02071],(line.mat_window_choices.code == 'None') and 0 or 0.0,pcs
mrp.template_single_door_flat_line45,mrp.template_single_door_flat,[SP02071],(line.mat_window_choices.code == 'Single') and 1 or 0.0,pcs
mrp.template_single_door_flat_line46,mrp.template_single_door_flat,[SP02071],(line.mat_window_choices.code == 'Double') and 2 or 0.0,pcs
mrp.template_single_door_flat_line47,mrp.template_single_door_flat,[SP03032],(1) or 0.0,pcs
mrp.template_single_door_flat_line48,mrp.template_single_door_flat,[SP02197],(1) or 0.0,set
mrp.template_single_door_flat_line49,mrp.template_single_door_flat,[SP02195],(2) or 0.0,set
mrp.template_single_door_flat_line50,mrp.template_single_door_flat,[SP02196],(2) or 0.0,set
mrp.template_single_door_flat_line51,mrp.template_single_door_flat,[SP03173],(2) or 0.0,pcs
mrp.template_single_door_flat_line52,mrp.template_single_door_flat,[SP03177],(1) or 0.0,pcs
mrp.template_single_door_flat_line53,mrp.template_single_door_flat,[SP03178],(1) or 0.0,pcs
mrp.template_single_door_flat_line54,mrp.template_single_door_flat,[SP02147],(1) or 0.0,set
mrp.template_single_door_flat_line55,mrp.template_single_door_flat,[SP02148],(1) or 0.0,pcs
mrp.template_single_door_flat_line56,mrp.template_single_door_flat,[SP03007],(line.mat_inside_skin_choices.code=='SS') and (line.mat_outside_skin_choices.code=='SS') and (line.L/1000/200*2) or 0.0,roll
mrp.template_single_door_flat_line57,mrp.template_single_door_flat,[SP03006],(line.mat_inside_skin_choices.code=='OW') and (line.mat_outside_skin_choices.code=='OW') and (line.L/1000/200*2) or 0.0,roll
mrp.template_single_door_flat_line58,mrp.template_single_door_flat,[SP03006],(line.mat_inside_skin_choices.code=='AW') and (line.mat_outside_skin_choices.code=='AW') and (line.L/1000/200*2) or 0.0,roll
mrp.template_single_door_flat_line59,mrp.template_single_door_flat,[SP03007],(line.mat_inside_skin_choices.code=='SS') and (line.mat_outside_skin_choices.code=='OW') and (line.L/1000/200) or 0.0,roll
mrp.template_single_door_flat_line60,mrp.template_single_door_flat,[SP03006],(line.mat_inside_skin_choices.code=='SS') and (line.mat_outside_skin_choices.code=='OW') and (line.L/1000/200) or 0.0,roll
mrp.template_single_door_flat_line61,mrp.template_single_door_flat,[SP03007],(line.mat_inside_skin_choices.code=='SS') and (line.mat_outside_skin_choices.code=='AW') and (line.L/1000/200) or 0.0,roll
mrp.template_single_door_flat_line62,mrp.template_single_door_flat,[SP03006],(line.mat_inside_skin_choices.code=='SS') and (line.mat_outside_skin_choices.code=='AW') and (line.L/1000/200) or 0.0,roll
mrp.template_single_door_flat_line63,mrp.template_single_door_flat,[SP03007],(line.mat_inside_skin_choices.code=='SS') and (line.mat_outside_skin_choices.code=='GI') and (line.L/1000/200) or 0.0,roll
