id,bom_id/id,product_id,product_qty_formula,product_uom
mrp.template_sinko_ab_line1,mrp.template_sinko_ab,[SP05006],((14+line.W)<=457) and (line.mat_inside_skin_choices.code=='OW') and (line.mat_outside_skin_choices.code=='OW') and (457*line.L/1000000*3.75*2) or 0.0,kg
mrp.template_sinko_ab_line2,mrp.template_sinko_ab,[SP05007],((14+line.W)>457 and (14+line.W)<=610) and (line.mat_inside_skin_choices.code=='OW') and (line.mat_outside_skin_choices.code=='OW') and (610*line.L/1000000*3.75*2) or 0.0,kg
mrp.template_sinko_ab_line3,mrp.template_sinko_ab,[SP05006],((14+line.W)>610 and (14+line.W)<=914) and (line.mat_inside_skin_choices.code=='OW') and (line.mat_outside_skin_choices.code=='OW') and (914*line.L/1000000*3.75*2) or 0.0,kg
mrp.template_sinko_ab_line4,mrp.template_sinko_ab,[SP05007],((14+line.W)>914 and (14+line.W)<=1219) and (line.mat_inside_skin_choices.code=='OW') and (line.mat_outside_skin_choices.code=='OW') and (1219*line.L/1000000*3.75*2) or 0.0,kg
mrp.template_sinko_ab_line5,mrp.template_sinko_ab,[SP05007],((14+line.W)>1219 and (14+line.W)<=2106) and (line.mat_inside_skin_choices.code=='OW') and (line.mat_outside_skin_choices.code=='OW') and (1219*line.L/1000000*3.75*2) or 0.0,kg
mrp.template_sinko_ab_line6,mrp.template_sinko_ab,[SP05006],((14+line.W)>1219 and (14+line.W)<=2106) and (line.mat_inside_skin_choices.code=='OW') and (line.mat_outside_skin_choices.code=='OW') and (914*line.L/1000000*3.75*2) or 0.0,kg
mrp.template_sinko_ab_line7,mrp.template_sinko_ab,[SP05008],((14+line.W)<=457) and (line.mat_inside_skin_choices.code=='AW') and (line.mat_outside_skin_choices.code=='AW') and (457*line.L/1000000*3.4*2) or 0.0,kg
mrp.template_sinko_ab_line8,mrp.template_sinko_ab,[SP05009],((14+line.W)>457 and (14+line.W)<=610) and (line.mat_inside_skin_choices.code=='AW') and (line.mat_outside_skin_choices.code=='AW') and (610*line.L/1000000*3.4*2) or 0.0,kg
mrp.template_sinko_ab_line9,mrp.template_sinko_ab,[SP05008],((14+line.W)>610 and (14+line.W)<=914) and (line.mat_inside_skin_choices.code=='AW') and (line.mat_outside_skin_choices.code=='AW') and (914*line.L/1000000*3.4*2) or 0.0,kg
mrp.template_sinko_ab_line10,mrp.template_sinko_ab,[SP05009],((14+line.W)>914 and (14+line.W)<=1219) and (line.mat_inside_skin_choices.code=='AW') and (line.mat_outside_skin_choices.code=='AW') and (1219*line.L/1000000*3.4*2) or 0.0,kg
mrp.template_sinko_ab_line11,mrp.template_sinko_ab,[SP05008],((14+line.W)>1219 and (14+line.W)<=2106) and (line.mat_inside_skin_choices.code=='AW') and (line.mat_outside_skin_choices.code=='AW') and (1219*line.L/1000000*3.4*2) or 0.0,kg
mrp.template_sinko_ab_line12,mrp.template_sinko_ab,[SP05009],((14+line.W)>1219 and (14+line.W)<=2106) and (line.mat_inside_skin_choices.code=='AW') and (line.mat_outside_skin_choices.code=='AW') and (914*line.L/1000000*3.4*2) or 0.0,kg
mrp.template_sinko_ab_line13,mrp.template_sinko_ab,[SP05006],((14+line.W)<=457) and (line.mat_inside_skin_choices.code=='GI') and (line.mat_outside_skin_choices.code=='OW') and (457*line.L/1000000*3.75) or 0.0,kg
mrp.template_sinko_ab_line14,mrp.template_sinko_ab,[SP05007],((14+line.W)>457 and (14+line.W)<=610) and (line.mat_inside_skin_choices.code=='GI') and (line.mat_outside_skin_choices.code=='OW') and (610*line.L/1000000*3.75) or 0.0,kg
mrp.template_sinko_ab_line15,mrp.template_sinko_ab,[SP05006],((14+line.W)>610 and (14+line.W)<=914) and (line.mat_inside_skin_choices.code=='GI') and (line.mat_outside_skin_choices.code=='OW') and (914*line.L/1000000*3.75) or 0.0,kg
mrp.template_sinko_ab_line16,mrp.template_sinko_ab,[SP05007],((14+line.W)>914 and (14+line.W)<=1219) and (line.mat_inside_skin_choices.code=='GI') and (line.mat_outside_skin_choices.code=='OW') and (1219*line.L/1000000*3.75) or 0.0,kg
mrp.template_sinko_ab_line17,mrp.template_sinko_ab,[SP05007],((14+line.W)>1219 and (14+line.W)<=2106) and (line.mat_inside_skin_choices.code=='GI') and (line.mat_outside_skin_choices.code=='OW') and (1219*line.L/1000000*3.75) or 0.0,kg
mrp.template_sinko_ab_line18,mrp.template_sinko_ab,[SP05006],((14+line.W)>1219 and (14+line.W)<=2106) and (line.mat_inside_skin_choices.code=='GI') and (line.mat_outside_skin_choices.code=='OW') and (914*line.L/1000000*3.75) or 0.0,kg
mrp.template_sinko_ab_line19,mrp.template_sinko_ab,[SP05004],((14+line.W)<=457) and (line.mat_inside_skin_choices.code=='GI') and (line.mat_outside_skin_choices.code=='OW') and (457*line.L/1000000*3.2) or 0.0,kg
mrp.template_sinko_ab_line20,mrp.template_sinko_ab,[SP05012],((14+line.W)>457 and (14+line.W)<=610) and (line.mat_inside_skin_choices.code=='GI') and (line.mat_outside_skin_choices.code=='OW') and (610*line.L/1000000*3.2) or 0.0,kg
mrp.template_sinko_ab_line21,mrp.template_sinko_ab,[SP05007],((14+line.W)>610 and (14+line.W)<=914) and (line.mat_inside_skin_choices.code=='GI') and (line.mat_outside_skin_choices.code=='OW') and (914*line.L/1000000*3.2) or 0.0,kg
mrp.template_sinko_ab_line22,mrp.template_sinko_ab,[SP05012],((14+line.W)>914 and (14+line.W)<=1219) and (line.mat_inside_skin_choices.code=='GI') and (line.mat_outside_skin_choices.code=='OW') and (1219*line.L/1000000*3.2) or 0.0,kg
mrp.template_sinko_ab_line23,mrp.template_sinko_ab,[SP05004],((14+line.W)>1219 and (14+line.W)<=2106) and (line.mat_inside_skin_choices.code=='GI') and (line.mat_outside_skin_choices.code=='OW') and (1219*line.L/1000000*3.2) or 0.0,kg
mrp.template_sinko_ab_line24,mrp.template_sinko_ab,[SP05012],((14+line.W)>1219 and (14+line.W)<=2106) and (line.mat_inside_skin_choices.code=='GI') and (line.mat_outside_skin_choices.code=='OW') and (914*line.L/1000000*3.2) or 0.0,kg
mrp.template_sinko_ab_line25,mrp.template_sinko_ab,[SP05013],((14+line.W)<=610) and (line.mat_inside_skin_choices.code=='SS') and (line.mat_outside_skin_choices.code=='SS') and (610*line.L/1000000*3.9) or 0.0,kg
mrp.template_sinko_ab_line26,mrp.template_sinko_ab,[SP05013],((14+line.W)>610 and (14+line.W)<=2384) and (line.mat_inside_skin_choices.code=='SS') and (line.mat_outside_skin_choices.code=='SS') and (1219*line.L/1000000*3.9*2) or 0.0,kg
mrp.template_sinko_ab_line27,mrp.template_sinko_ab,[SP05006],((14+line.W)<=457) and (line.mat_inside_skin_choices.code=='SS') and (line.mat_outside_skin_choices.code=='OW') and (457*line.L/1000000*3.75) or 0.0,kg
mrp.template_sinko_ab_line28,mrp.template_sinko_ab,[SP05007],((14+line.W)>457 and (14+line.W)<=610) and (line.mat_inside_skin_choices.code=='SS') and (line.mat_outside_skin_choices.code=='OW') and (610*line.L/1000000*3.75) or 0.0,kg
mrp.template_sinko_ab_line29,mrp.template_sinko_ab,[SP05006],((14+line.W)>610 and (14+line.W)<=914) and (line.mat_inside_skin_choices.code=='SS') and (line.mat_outside_skin_choices.code=='OW') and (914*line.L/1000000*3.75) or 0.0,kg
mrp.template_sinko_ab_line30,mrp.template_sinko_ab,[SP05007],((14+line.W)>914 and (14+line.W)<=1219) and (line.mat_inside_skin_choices.code=='SS') and (line.mat_outside_skin_choices.code=='OW') and (1219*line.L/1000000*3.75) or 0.0,kg
mrp.template_sinko_ab_line31,mrp.template_sinko_ab,[SP05007],((14+line.W)>1219 and (14+line.W)<=2106) and (line.mat_inside_skin_choices.code=='SS') and (line.mat_outside_skin_choices.code=='OW') and (1219*line.L/1000000*3.75) or 0.0,kg
mrp.template_sinko_ab_line32,mrp.template_sinko_ab,[SP05006],((14+line.W)>1219 and (14+line.W)<=2106) and (line.mat_inside_skin_choices.code=='SS') and (line.mat_outside_skin_choices.code=='OW') and (914*line.L/1000000*3.75) or 0.0,kg
mrp.template_sinko_ab_line33,mrp.template_sinko_ab,[SP05013],((14+line.W)<=610) and (line.mat_inside_skin_choices.code=='SS') and (line.mat_outside_skin_choices.code=='OW') and (610*line.L/1000000*3.9) or 0.0,kg
mrp.template_sinko_ab_line34,mrp.template_sinko_ab,[SP05013],((14+line.W)>610 and (14+line.W)<=2384) and (line.mat_inside_skin_choices.code=='SS') and (line.mat_outside_skin_choices.code=='OW') and (1219*line.L/1000000*3.9*2) or 0.0,kg
mrp.template_sinko_ab_line35,mrp.template_sinko_ab,[SP05006],((14+line.W)<=457) and (line.mat_inside_skin_choices.code=='OW') and (line.mat_outside_skin_choices.code=='SS') and (457*line.L/1000000*3.75) or 0.0,kg
mrp.template_sinko_ab_line36,mrp.template_sinko_ab,[SP05007],((14+line.W)>457 and (14+line.W)<=610) and (line.mat_inside_skin_choices.code=='OW') and (line.mat_outside_skin_choices.code=='SS') and (610*line.L/1000000*3.75) or 0.0,kg
mrp.template_sinko_ab_line37,mrp.template_sinko_ab,[SP05006],((14+line.W)>610 and (14+line.W)<=914) and (line.mat_inside_skin_choices.code=='OW') and (line.mat_outside_skin_choices.code=='SS') and (914*line.L/1000000*3.75) or 0.0,kg
mrp.template_sinko_ab_line38,mrp.template_sinko_ab,[SP05007],((14+line.W)>914 and (14+line.W)<=1219) and (line.mat_inside_skin_choices.code=='OW') and (line.mat_outside_skin_choices.code=='SS') and (1219*line.L/1000000*3.75) or 0.0,kg
mrp.template_sinko_ab_line39,mrp.template_sinko_ab,[SP05007],((14+line.W)>1219 and (14+line.W)<=2106) and (line.mat_inside_skin_choices.code=='OW') and (line.mat_outside_skin_choices.code=='SS') and (1219*line.L/1000000*3.75) or 0.0,kg
mrp.template_sinko_ab_line40,mrp.template_sinko_ab,[SP05006],((14+line.W)>1219 and (14+line.W)<=2106) and (line.mat_inside_skin_choices.code=='OW') and (line.mat_outside_skin_choices.code=='SS') and (914*line.L/1000000*3.75) or 0.0,kg
mrp.template_sinko_ab_line41,mrp.template_sinko_ab,[SP05013],((14+line.W)<=610) and (line.mat_inside_skin_choices.code=='OW') and (line.mat_outside_skin_choices.code=='SS') and (610*line.L/1000000*3.9) or 0.0,kg
mrp.template_sinko_ab_line42,mrp.template_sinko_ab,[SP05013],((14+line.W)>610 and (14+line.W)<=2384) and (line.mat_inside_skin_choices.code=='OW') and (line.mat_outside_skin_choices.code=='SS') and (1219*line.L/1000000*3.9*2) or 0.0,kg
mrp.template_sinko_ab_line43,mrp.template_sinko_ab,[SP05006],((14+line.W)<=457) and (line.mat_inside_skin_choices.code=='OW') and (line.mat_outside_skin_choices.code=='GI') and (457*line.L/1000000*3.75) or 0.0,kg
mrp.template_sinko_ab_line44,mrp.template_sinko_ab,[SP05007],((14+line.W)>457 and (14+line.W)<=610) and (line.mat_inside_skin_choices.code=='OW') and (line.mat_outside_skin_choices.code=='GI') and (610*line.L/1000000*3.75) or 0.0,kg
mrp.template_sinko_ab_line45,mrp.template_sinko_ab,[SP05006],((14+line.W)>610 and (14+line.W)<=914) and (line.mat_inside_skin_choices.code=='OW') and (line.mat_outside_skin_choices.code=='GI') and (914*line.L/1000000*3.75) or 0.0,kg
mrp.template_sinko_ab_line46,mrp.template_sinko_ab,[SP05007],((14+line.W)>914 and (14+line.W)<=1219) and (line.mat_inside_skin_choices.code=='OW') and (line.mat_outside_skin_choices.code=='GI') and (1219*line.L/1000000*3.75) or 0.0,kg
mrp.template_sinko_ab_line47,mrp.template_sinko_ab,[SP05007],((14+line.W)>1219 and (14+line.W)<=2106) and (line.mat_inside_skin_choices.code=='OW') and (line.mat_outside_skin_choices.code=='GI') and (1219*line.L/1000000*3.75) or 0.0,kg
mrp.template_sinko_ab_line48,mrp.template_sinko_ab,[SP05006],((14+line.W)>1219 and (14+line.W)<=2106) and (line.mat_inside_skin_choices.code=='OW') and (line.mat_outside_skin_choices.code=='GI') and (914*line.L/1000000*3.75) or 0.0,kg
mrp.template_sinko_ab_line49,mrp.template_sinko_ab,[SP05004],((14+line.W)<=457) and (line.mat_inside_skin_choices.code=='OW') and (line.mat_outside_skin_choices.code=='GI') and (457*line.L/1000000*3.2) or 0.0,kg
mrp.template_sinko_ab_line50,mrp.template_sinko_ab,[SP05012],((14+line.W)>457 and (14+line.W)<=610) and (line.mat_inside_skin_choices.code=='OW') and (line.mat_outside_skin_choices.code=='GI') and (610*line.L/1000000*3.2) or 0.0,kg
mrp.template_sinko_ab_line51,mrp.template_sinko_ab,[SP05007],((14+line.W)>610 and (14+line.W)<=914) and (line.mat_inside_skin_choices.code=='OW') and (line.mat_outside_skin_choices.code=='GI') and (914*line.L/1000000*3.2) or 0.0,kg
mrp.template_sinko_ab_line52,mrp.template_sinko_ab,[SP05012],((14+line.W)>914 and (14+line.W)<=1219) and (line.mat_inside_skin_choices.code=='OW') and (line.mat_outside_skin_choices.code=='GI') and (1219*line.L/1000000*3.2) or 0.0,kg
mrp.template_sinko_ab_line53,mrp.template_sinko_ab,[SP05004],((14+line.W)>1219 and (14+line.W)<=2106) and (line.mat_inside_skin_choices.code=='OW') and (line.mat_outside_skin_choices.code=='GI') and (1219*line.L/1000000*3.2) or 0.0,kg
mrp.template_sinko_ab_line54,mrp.template_sinko_ab,[SP05012],((14+line.W)>1219 and (14+line.W)<=2106) and (line.mat_inside_skin_choices.code=='OW') and (line.mat_outside_skin_choices.code=='GI') and (914*line.L/1000000*3.2) or 0.0,kg
mrp.template_sinko_ab_line55,mrp.template_sinko_ab,[SP05004],((14+line.W)<=457) and (line.mat_inside_skin_choices.code=='GI') and (line.mat_outside_skin_choices.code=='GI') and (457*line.L/1000000*3.2*2) or 0.0,kg
mrp.template_sinko_ab_line56,mrp.template_sinko_ab,[SP05012],((14+line.W)>457 and (14+line.W)<=610) and (line.mat_inside_skin_choices.code=='GI') and (line.mat_outside_skin_choices.code=='GI') and (610*line.L/1000000*3.2*2) or 0.0,kg
mrp.template_sinko_ab_line57,mrp.template_sinko_ab,[SP05004],((14+line.W)>610 and (14+line.W)<=914) and (line.mat_inside_skin_choices.code=='GI') and (line.mat_outside_skin_choices.code=='GI') and (914*line.L/1000000*3.2*2) or 0.0,kg
mrp.template_sinko_ab_line58,mrp.template_sinko_ab,[SP05012],((14+line.W)>914 and (14+line.W)<=1219) and (line.mat_inside_skin_choices.code=='GI') and (line.mat_outside_skin_choices.code=='GI') and (1219*line.L/1000000*3.2*2) or 0.0,kg
mrp.template_sinko_ab_line59,mrp.template_sinko_ab,[SP05004],((14+line.W)>1219 and (14+line.W)<=2106) and (line.mat_inside_skin_choices.code=='GI') and (line.mat_outside_skin_choices.code=='GI') and (1219*line.L/1000000*3.2*2) or 0.0,kg
mrp.template_sinko_ab_line60,mrp.template_sinko_ab,[SP05012],((14+line.W)>1219 and (14+line.W)<=2106) and (line.mat_inside_skin_choices.code=='GI') and (line.mat_outside_skin_choices.code=='GI') and (914*line.L/1000000*3.2*2) or 0.0,kg
mrp.template_sinko_ab_line61,mrp.template_sinko_ab,[999-14-SP05001],((14+line.W)<=457) and (line.mat_inside_skin_choices.code=='ALUZ') and (line.mat_outside_skin_choices.code=='ALUZ') and (457*line.L/1000000*3.56*2) or 0.0,kg
mrp.template_sinko_ab_line62,mrp.template_sinko_ab,[999-14-SP05001],((14+line.W)>457 and (14+line.W)<=610) and (line.mat_inside_skin_choices.code=='ALUZ') and (line.mat_outside_skin_choices.code=='ALUZ') and (610*line.L/1000000*3.56*2) or 0.0,kg
mrp.template_sinko_ab_line63,mrp.template_sinko_ab,[999-14-SP05001],((14+line.W)>610 and (14+line.W)<=914) and (line.mat_inside_skin_choices.code=='ALUZ') and (line.mat_outside_skin_choices.code=='ALUZ') and (914*line.L/1000000*3.56*2) or 0.0,kg
mrp.template_sinko_ab_line64,mrp.template_sinko_ab,[999-14-SP05001],((14+line.W)>914 and (14+line.W)<=1331) and (line.mat_inside_skin_choices.code=='ALUZ') and (line.mat_outside_skin_choices.code=='ALUZ') and (914*line.L/1000000*3.56*3) or 0.0,kg
mrp.template_sinko_ab_line65,mrp.template_sinko_ab,[999-14-SP05001],((14+line.W)>1331 and (14+line.W)<=1828) and (line.mat_inside_skin_choices.code=='ALUZ') and (line.mat_outside_skin_choices.code=='ALUZ') and (914*line.L/1000000*3.56*4) or 0.0,kg
mrp.template_sinko_ab_line66,mrp.template_sinko_ab,[999-14-SP05001],((14+line.W)<=457) and (line.mat_inside_skin_choices.code=='ALUZ') and (line.mat_outside_skin_choices.code=='GI') and (457*line.L/1000000*3.56) or 0.0,kg
mrp.template_sinko_ab_line67,mrp.template_sinko_ab,[999-14-SP05001],((14+line.W)>457 and (14+line.W)<=914) and (line.mat_inside_skin_choices.code=='ALUZ') and (line.mat_outside_skin_choices.code=='GI') and (914*line.L/1000000*3.56) or 0.0,kg
mrp.template_sinko_ab_line68,mrp.template_sinko_ab,[999-14-SP05001],((14+line.W)>914 and (14+line.W)<=1774) and (line.mat_inside_skin_choices.code=='ALUZ') and (line.mat_outside_skin_choices.code=='GI') and (914*line.L/1000000*3.56*2) or 0.0,kg
mrp.template_sinko_ab_line69,mrp.template_sinko_ab,[SP05004],((14+line.W)<=457) and (line.mat_inside_skin_choices.code=='ALUZ') and (line.mat_outside_skin_choices.code=='GI') and (457*line.L/1000000*3.2) or 0.0,kg
mrp.template_sinko_ab_line70,mrp.template_sinko_ab,[SP05012],((14+line.W)>457 and (14+line.W)<=610) and (line.mat_inside_skin_choices.code=='ALUZ') and (line.mat_outside_skin_choices.code=='GI') and (610*line.L/1000000*3.2) or 0.0,kg
mrp.template_sinko_ab_line71,mrp.template_sinko_ab,[SP05004],((14+line.W)>610 and (14+line.W)<=914) and (line.mat_inside_skin_choices.code=='ALUZ') and (line.mat_outside_skin_choices.code=='GI') and (914*line.L/1000000*3.2) or 0.0,kg
mrp.template_sinko_ab_line72,mrp.template_sinko_ab,[SP05012],((14+line.W)>914 and (14+line.W)<=1219) and (line.mat_inside_skin_choices.code=='ALUZ') and (line.mat_outside_skin_choices.code=='GI') and (1219*line.L/1000000*3.2) or 0.0,kg
mrp.template_sinko_ab_line73,mrp.template_sinko_ab,[SP05004],((14+line.W)>1219 and (14+line.W)<=2106) and (line.mat_inside_skin_choices.code=='ALUZ') and (line.mat_outside_skin_choices.code=='GI') and (1219*line.L/1000000*3.2) or 0.0,kg
mrp.template_sinko_ab_line74,mrp.template_sinko_ab,[SP05012],((14+line.W)>1219 and (14+line.W)<=2106) and (line.mat_inside_skin_choices.code=='ALUZ') and (line.mat_outside_skin_choices.code=='GI') and (914*line.L/1000000*3.2) or 0.0,kg
mrp.template_sinko_ab_line75,mrp.template_sinko_ab,[999-14-SP05001],((14+line.W)<=457) and (line.mat_inside_skin_choices.code=='GI') and (line.mat_outside_skin_choices.code=='ALUZ') and (457*line.L/1000000*3.56) or 0.0,kg
mrp.template_sinko_ab_line76,mrp.template_sinko_ab,[999-14-SP05001],((14+line.W)>457 and (14+line.W)<=914) and (line.mat_inside_skin_choices.code=='GI') and (line.mat_outside_skin_choices.code=='ALUZ') and (914*line.L/1000000*3.56) or 0.0,kg
mrp.template_sinko_ab_line77,mrp.template_sinko_ab,[999-14-SP05001],((14+line.W)>914 and (14+line.W)<=1774) and (line.mat_inside_skin_choices.code=='GI') and (line.mat_outside_skin_choices.code=='ALUZ') and (914*line.L/1000000*3.56*2) or 0.0,kg
mrp.template_sinko_ab_line78,mrp.template_sinko_ab,[SP05004],((14+line.W)<=457) and (line.mat_inside_skin_choices.code=='GI') and (line.mat_outside_skin_choices.code=='ALUZ') and (457*line.L/1000000*3.2) or 0.0,kg
mrp.template_sinko_ab_line79,mrp.template_sinko_ab,[SP05012],((14+line.W)>457 and (14+line.W)<=610) and (line.mat_inside_skin_choices.code=='GI') and (line.mat_outside_skin_choices.code=='ALUZ') and (610*line.L/1000000*3.2) or 0.0,kg
mrp.template_sinko_ab_line80,mrp.template_sinko_ab,[SP05004],((14+line.W)>610 and (14+line.W)<=914) and (line.mat_inside_skin_choices.code=='GI') and (line.mat_outside_skin_choices.code=='ALUZ') and (914*line.L/1000000*3.2) or 0.0,kg
mrp.template_sinko_ab_line81,mrp.template_sinko_ab,[SP05012],((14+line.W)>914 and (14+line.W)<=1219) and (line.mat_inside_skin_choices.code=='GI') and (line.mat_outside_skin_choices.code=='ALUZ') and (1219*line.L/1000000*3.2) or 0.0,kg
