id,bom_id/id,product_id,product_qty_formula,product_uom
mrp.template_sinko_ab_line82,mrp.template_sinko_ab,[SP05004],((14+line.W)>1219 and (14+line.W)<=2106) and (line.mat_inside_skin_choices.code=='GI') and (line.mat_outside_skin_choices.code=='ALUZ') and (1219*line.L/1000000*3.2) or 0.0,kg
mrp.template_sinko_ab_line83,mrp.template_sinko_ab,[SP05012],((14+line.W)>1219 and (14+line.W)<=2106) and (line.mat_inside_skin_choices.code=='GI') and (line.mat_outside_skin_choices.code=='ALUZ') and (914*line.L/1000000*3.2) or 0.0,kg
mrp.template_sinko_ab_line84,mrp.template_sinko_ab,[999-14-SP05001],((14+line.W)<=457) and (line.mat_inside_skin_choices.code=='ALUZ') and (line.mat_outside_skin_choices.code=='OW') and (457*line.L/1000000*3.56) or 0.0,kg
mrp.template_sinko_ab_line85,mrp.template_sinko_ab,[999-14-SP05001],((14+line.W)>457 and (14+line.W)<=914) and (line.mat_inside_skin_choices.code=='ALUZ') and (line.mat_outside_skin_choices.code=='OW') and (914*line.L/1000000*3.56) or 0.0,kg
mrp.template_sinko_ab_line86,mrp.template_sinko_ab,[999-14-SP05001],((14+line.W)>914 and (14+line.W)<=1774) and (line.mat_inside_skin_choices.code=='ALUZ') and (line.mat_outside_skin_choices.code=='OW') and (914*line.L/1000000*3.56*2) or 0.0,kg
mrp.template_sinko_ab_line87,mrp.template_sinko_ab,[SP05006],((14+line.W)<=457) and (line.mat_inside_skin_choices.code=='ALUZ') and (line.mat_outside_skin_choices.code=='OW') and (457*line.L/1000000*3.75) or 0.0,kg
mrp.template_sinko_ab_line88,mrp.template_sinko_ab,[SP05007],((14+line.W)>457 and (14+line.W)<=610) and (line.mat_inside_skin_choices.code=='ALUZ') and (line.mat_outside_skin_choices.code=='OW') and (610*line.L/1000000*3.75) or 0.0,kg
mrp.template_sinko_ab_line89,mrp.template_sinko_ab,[SP05006],((14+line.W)>610 and (14+line.W)<=914) and (line.mat_inside_skin_choices.code=='ALUZ') and (line.mat_outside_skin_choices.code=='OW') and (914*line.L/1000000*3.75) or 0.0,kg
mrp.template_sinko_ab_line90,mrp.template_sinko_ab,[SP05007],((14+line.W)>914 and (14+line.W)<=1219) and (line.mat_inside_skin_choices.code=='ALUZ') and (line.mat_outside_skin_choices.code=='OW') and (1219*line.L/1000000*3.75) or 0.0,kg
mrp.template_sinko_ab_line91,mrp.template_sinko_ab,[SP05007],((14+line.W)>1219 and (14+line.W)<=2106) and (line.mat_inside_skin_choices.code=='ALUZ') and (line.mat_outside_skin_choices.code=='OW') and (1219*line.L/1000000*3.75) or 0.0,kg
mrp.template_sinko_ab_line92,mrp.template_sinko_ab,[SP05006],((14+line.W)>1219 and (14+line.W)<=2106) and (line.mat_inside_skin_choices.code=='ALUZ') and (line.mat_outside_skin_choices.code=='OW') and (914*line.L/1000000*3.75) or 0.0,kg
mrp.template_sinko_ab_line93,mrp.template_sinko_ab,[999-14-SP05001],((14+line.W)<=457) and (line.mat_inside_skin_choices.code=='OW') and (line.mat_outside_skin_choices.code=='ALUZ') and (457*line.L/1000000*3.56) or 0.0,kg
mrp.template_sinko_ab_line94,mrp.template_sinko_ab,[999-14-SP05001],((14+line.W)>457 and (14+line.W)<=914) and (line.mat_inside_skin_choices.code=='OW') and (line.mat_outside_skin_choices.code=='ALUZ') and (914*line.L/1000000*3.56) or 0.0,kg
mrp.template_sinko_ab_line95,mrp.template_sinko_ab,[999-14-SP05001],((14+line.W)>914 and (14+line.W)<=1774) and (line.mat_inside_skin_choices.code=='OW') and (line.mat_outside_skin_choices.code=='ALUZ') and (914*line.L/1000000*3.56*2) or 0.0,kg
mrp.template_sinko_ab_line96,mrp.template_sinko_ab,[SP05006],((14+line.W)<=457) and (line.mat_inside_skin_choices.code=='OW') and (line.mat_outside_skin_choices.code=='ALUZ') and (457*line.L/1000000*3.75) or 0.0,kg
mrp.template_sinko_ab_line97,mrp.template_sinko_ab,[SP05007],((14+line.W)>457 and (14+line.W)<=610) and (line.mat_inside_skin_choices.code=='OW') and (line.mat_outside_skin_choices.code=='ALUZ') and (610*line.L/1000000*3.75) or 0.0,kg
mrp.template_sinko_ab_line98,mrp.template_sinko_ab,[SP05006],((14+line.W)>610 and (14+line.W)<=914) and (line.mat_inside_skin_choices.code=='OW') and (line.mat_outside_skin_choices.code=='ALUZ') and (914*line.L/1000000*3.75) or 0.0,kg
mrp.template_sinko_ab_line99,mrp.template_sinko_ab,[SP05007],((14+line.W)>914 and (14+line.W)<=1219) and (line.mat_inside_skin_choices.code=='OW') and (line.mat_outside_skin_choices.code=='ALUZ') and (1219*line.L/1000000*3.75) or 0.0,kg
mrp.template_sinko_ab_line100,mrp.template_sinko_ab,[SP05007],((14+line.W)>1219 and (14+line.W)<=2106) and (line.mat_inside_skin_choices.code=='OW') and (line.mat_outside_skin_choices.code=='ALUZ') and (1219*line.L/1000000*3.75) or 0.0,kg
mrp.template_sinko_ab_line101,mrp.template_sinko_ab,[SP05006],((14+line.W)>1219 and (14+line.W)<=2106) and (line.mat_inside_skin_choices.code=='OW') and (line.mat_outside_skin_choices.code=='ALUZ') and (914*line.L/1000000*3.75) or 0.0,kg
mrp.template_sinko_ab_line102,mrp.template_sinko_ab,[999-14-SP05001],((14+line.W)<=457) and (line.mat_inside_skin_choices.code=='ALUZ') and (line.mat_outside_skin_choices.code=='SS') and (457*line.L/1000000*3.56) or 0.0,kg
mrp.template_sinko_ab_line103,mrp.template_sinko_ab,[999-14-SP05001],((14+line.W)>457 and (14+line.W)<=914) and (line.mat_inside_skin_choices.code=='ALUZ') and (line.mat_outside_skin_choices.code=='SS') and (914*line.L/1000000*3.56) or 0.0,kg
mrp.template_sinko_ab_line104,mrp.template_sinko_ab,[999-14-SP05001],((14+line.W)>914 and (14+line.W)<=1774) and (line.mat_inside_skin_choices.code=='ALUZ') and (line.mat_outside_skin_choices.code=='SS') and (914*line.L/1000000*3.56*2) or 0.0,kg
mrp.template_sinko_ab_line105,mrp.template_sinko_ab,[SP05013],((14+line.W)<=610) and (line.mat_inside_skin_choices.code=='ALUZ') and (line.mat_outside_skin_choices.code=='SS') and (610*line.L/1000000*3.9) or 0.0,kg
mrp.template_sinko_ab_line106,mrp.template_sinko_ab,[SP05013],((14+line.W)>610 and (14+line.W)<=2384) and (line.mat_inside_skin_choices.code=='ALUZ') and (line.mat_outside_skin_choices.code=='SS') and (1219*line.L/1000000*3.9*2) or 0.0,kg
mrp.template_sinko_ab_line107,mrp.template_sinko_ab,[999-14-SP05001],((14+line.W)<=457) and (line.mat_inside_skin_choices.code=='SS') and (line.mat_outside_skin_choices.code=='ALUZ') and (457*line.L/1000000*3.56) or 0.0,kg
mrp.template_sinko_ab_line108,mrp.template_sinko_ab,[999-14-SP05001],((14+line.W)>457 and (14+line.W)<=914) and (line.mat_inside_skin_choices.code=='SS') and (line.mat_outside_skin_choices.code=='ALUZ') and (914*line.L/1000000*3.56) or 0.0,kg
mrp.template_sinko_ab_line109,mrp.template_sinko_ab,[999-14-SP05001],((14+line.W)>914 and (14+line.W)<=1774) and (line.mat_inside_skin_choices.code=='SS') and (line.mat_outside_skin_choices.code=='ALUZ') and (914*line.L/1000000*3.56*2) or 0.0,kg
mrp.template_sinko_ab_line110,mrp.template_sinko_ab,[SP05013],((14+line.W)<=610) and (line.mat_inside_skin_choices.code=='SS') and (line.mat_outside_skin_choices.code=='ALUZ') and (610*line.L/1000000*3.9) or 0.0,kg
mrp.template_sinko_ab_line111,mrp.template_sinko_ab,[SP05013],((14+line.W)>610 and (14+line.W)<=2384) and (line.mat_inside_skin_choices.code=='SS') and (line.mat_outside_skin_choices.code=='ALUZ') and (1219*line.L/1000000*3.9*2) or 0.0,kg
mrp.template_sinko_ab_line112,mrp.template_sinko_ab,[SP05002],(line.mat_insulation_choices.code == 'PU') and (line.W*line.L*line.T.value/1000000000*40*0.437*1.13-(line.cut_area*line.T.value*40*0.437*1.13/1000)) or 0.0,kg
mrp.template_sinko_ab_line113,mrp.template_sinko_ab,[SP05003],(line.mat_insulation_choices.code == 'PU') and (line.W*line.L*line.T.value/1000000000*40*0.563*1.13-(line.cut_area*line.T.value*40*0.563*1.13/1000)) or 0.0,kg
mrp.template_sinko_ab_line114,mrp.template_sinko_ab,[SP05024],(line.mat_insulation_choices.code == 'PIR') and (line.W*line.L*line.T.value/1000000000*36*0.242*1.2*1.05-(line.cut_area*line.T.value*36*0.242*1.2*1.05/1000)) or 0.0,kg
mrp.template_sinko_ab_line115,mrp.template_sinko_ab,[SP05003],(line.mat_insulation_choices.code == 'PIR') and (line.W*line.L*line.T.value/1000000000*36*0.714*1.2*1.05-(line.cut_area*line.T.value*36*0.714*1.2*1.05/1000)) or 0.0,kg
mrp.template_sinko_ab_line116,mrp.template_sinko_ab,[SP05023],(line.mat_insulation_choices.code == 'PIR') and (line.W*line.L*line.T.value/1000000000*36*0.044*1.2*1.05-(line.cut_area*line.T.value*36*0.044*1.2*1.05/1000)) or 0.0,kg
mrp.template_sinko_ab_line117,mrp.template_sinko_ab,[SP04110],"(line.T.value == 25 and line.mat_joint_choices.code == 'AA-AB') and (round(((line.L+line.L+line.W+line.W)/2500)+0.5,0)) or 0",pcs
mrp.template_sinko_ab_line118,mrp.template_sinko_ab,[SP04110],"(line.T.value == 25 and line.mat_joint_choices.code == 'AA-AB') and (round(((line.L+line.L+line.W)/2500)+0.5,0)) or 0",pcs
mrp.template_sinko_ab_line119,mrp.template_sinko_ab,[SP04111],"(line.T.value == 25 and line.mat_joint_choices.code == 'AA-BA') and (round(((line.W)/2500)+0.5,0)) or 0",pcs
mrp.template_sinko_ab_line120,mrp.template_sinko_ab,[SP04110],"(line.T.value == 25 and line.mat_joint_choices.code == 'AA-BA') and (round(((line.L+line.L+line.W)/2500)+0.5,0)) or 0",pcs
mrp.template_sinko_ab_line121,mrp.template_sinko_ab,[SP04111],"(line.T.value == 25 and line.mat_joint_choices.code == 'AA-BB') and (round(((line.W)/2500)+0.5,0)) or 0",pcs
mrp.template_sinko_ab_line122,mrp.template_sinko_ab,[SP04110],"(line.T.value == 25 and line.mat_joint_choices.code == 'AA-BB') and (round(((line.L+line.L)/2500)+0.5,0)) or 0",pcs
mrp.template_sinko_ab_line123,mrp.template_sinko_ab,[SP04111],"(line.T.value == 25 and line.mat_joint_choices.code == 'AB-AA') and (round(((line.W+line.W)/2500)+0.5,0)) or 0",pcs
mrp.template_sinko_ab_line124,mrp.template_sinko_ab,[SP04110],"(line.T.value == 25 and line.mat_joint_choices.code == 'AB-AA') and (round(((line.L+line.W+line.W)/2500)+0.5,0)) or 0",pcs
mrp.template_sinko_ab_line125,mrp.template_sinko_ab,[SP04111],"(line.T.value == 25 and line.mat_joint_choices.code == 'AB-AB') and (round(((line.L)/2500)+0.5,0)) or 0",pcs
mrp.template_sinko_ab_line126,mrp.template_sinko_ab,[SP04110],"(line.T.value == 25 and line.mat_joint_choices.code == 'AB-AB') and (round(((line.L+line.W)/2500)+0.5,0)) or 0",pcs
mrp.template_sinko_ab_line127,mrp.template_sinko_ab,[SP04111],"(line.T.value == 25 and line.mat_joint_choices.code == 'AB-BA') and (round(((line.L+line.W)/2500)+0.5,0)) or 0",pcs
mrp.template_sinko_ab_line128,mrp.template_sinko_ab,[SP04110],"(line.T.value == 25 and line.mat_joint_choices.code == 'AB-BA') and (round(((line.L+line.W)/2500)+0.5,0)) or 0",pcs
mrp.template_sinko_ab_line129,mrp.template_sinko_ab,[SP04111],"(line.T.value == 25 and line.mat_joint_choices.code == 'AB-BB') and (round(((line.L+line.W)/2500)+0.5,0)) or 0",pcs
mrp.template_sinko_ab_line130,mrp.template_sinko_ab,[SP04110],"(line.T.value == 25 and line.mat_joint_choices.code == 'AB-BB') and (round(((line.L)/2500)+0.5,0)) or 0",pcs
mrp.template_sinko_ab_line131,mrp.template_sinko_ab,[SP04111],"(line.T.value == 25 and line.mat_joint_choices.code == 'BA-AA') and (round(((line.L+line.W+line.W)/2500)+0.5,0)) or 0",pcs
mrp.template_sinko_ab_line132,mrp.template_sinko_ab,[SP04110],"(line.T.value == 25 and line.mat_joint_choices.code == 'BA-AA') and (round(((line.L+line.W+line.W)/2500)+0.5,0)) or 0",pcs
mrp.template_sinko_ab_line133,mrp.template_sinko_ab,[SP04111],"(line.T.value == 25 and line.mat_joint_choices.code == 'BA-BB') and (round(((line.L)/2500)+0.5,0)) or 0",pcs
mrp.template_sinko_ab_line134,mrp.template_sinko_ab,[SP04110],"(line.T.value == 25 and line.mat_joint_choices.code == 'BA-BB') and (round(((line.L)/2500)+0.5,0)) or 0",pcs
mrp.template_sinko_ab_line135,mrp.template_sinko_ab,[SP04111],"(line.T.value == 25 and line.mat_joint_choices.code == 'BA-BA') and (round(((line.L+line.W+line.W)/2500)+0.5,0)) or 0",pcs
mrp.template_sinko_ab_line136,mrp.template_sinko_ab,[SP04110],"(line.T.value == 25 and line.mat_joint_choices.code == 'BA-BA') and (round(((line.L+line.W)/2500)+0.5,0)) or 0",pcs
mrp.template_sinko_ab_line137,mrp.template_sinko_ab,[SP04111],"(line.T.value == 25 and line.mat_joint_choices.code == 'BA-AB') and (round(((line.L+line.W)/2500)+0.5,0)) or 0",pcs
mrp.template_sinko_ab_line138,mrp.template_sinko_ab,[SP04110],"(line.T.value == 25 and line.mat_joint_choices.code == 'BA-AB') and (round(((line.L+line.W)/2500)+0.5,0)) or 0",pcs
mrp.template_sinko_ab_line139,mrp.template_sinko_ab,[SP04111],"(line.T.value == 25 and line.mat_joint_choices.code == 'BB-BB') and (round(((line.L+line.W)/2500)+0.5,0)) or 0",pcs
mrp.template_sinko_ab_line140,mrp.template_sinko_ab,[SP04111],"(line.T.value == 25 and line.mat_joint_choices.code == 'BB-BA') and (round(((line.L+line.L+line.W+line.W)/2500)+0.5,0)) or 0",pcs
mrp.template_sinko_ab_line141,mrp.template_sinko_ab,[SP04110],"(line.T.value == 25 and line.mat_joint_choices.code == 'BB-BA') and (round(((line.W)/2500)+0.5,0)) or 0",pcs
mrp.template_sinko_ab_line142,mrp.template_sinko_ab,[SP04111],"(line.T.value == 25 and line.mat_joint_choices.code == 'BB-AA') and (round(((line.L+line.L+line.W)/2500)+0.5,0)) or 0",pcs
mrp.template_sinko_ab_line143,mrp.template_sinko_ab,[SP04110],"(line.T.value == 25 and line.mat_joint_choices.code == 'BB-AA') and (round(((line.W+line.W)/2500)+0.5,0)) or 0",pcs
mrp.template_sinko_ab_line144,mrp.template_sinko_ab,[SP04111],"(line.T.value == 25 and line.mat_joint_choices.code == 'BB-AB') and (round(((line.L+line.L)/2500)+0.5,0)) or 0",pcs
mrp.template_sinko_ab_line145,mrp.template_sinko_ab,[SP04110],"(line.T.value == 25 and line.mat_joint_choices.code == 'BB-AB') and (round(((line.W)/2500)+0.5,0)) or 0",pcs
mrp.template_sinko_ab_line146,mrp.template_sinko_ab,[SP04111],"(line.T.value == 25 and line.mat_joint_choices.code == 'AA-AA') and (round(((line.L+line.L+line.W)/2500)+0.5,0)) or 0",pcs
mrp.template_sinko_ab_line147,mrp.template_sinko_ab,[SP04040],"(line.T.value == 50 and line.mat_joint_choices.code == 'AA-AB') and (round(((line.L+line.L+line.W+line.W)/2500)+0.5,0)) or 0",pcs
mrp.template_sinko_ab_line148,mrp.template_sinko_ab,[SP04040],"(line.T.value == 50 and line.mat_joint_choices.code == 'AA-AB') and (round(((line.L+line.L+line.W)/2500)+0.5,0)) or 0",pcs
mrp.template_sinko_ab_line149,mrp.template_sinko_ab,[SP04111],"(line.T.value == 50 and line.mat_joint_choices.code == 'AA-BA') and (round(((line.W)/2500)+0.5,0)) or 0",pcs
mrp.template_sinko_ab_line150,mrp.template_sinko_ab,[SP04040],"(line.T.value == 50 and line.mat_joint_choices.code == 'AA-BA') and (round(((line.L+line.L+line.W)/2500)+0.5,0)) or 0",pcs
mrp.template_sinko_ab_line151,mrp.template_sinko_ab,[SP04111],"(line.T.value == 50 and line.mat_joint_choices.code == 'AA-BB') and (round(((line.W)/2500)+0.5,0)) or 0",pcs
mrp.template_sinko_ab_line152,mrp.template_sinko_ab,[SP04040],"(line.T.value == 50 and line.mat_joint_choices.code == 'AA-BB') and (round(((line.L+line.L)/2500)+0.5,0)) or 0",pcs
mrp.template_sinko_ab_line153,mrp.template_sinko_ab,[SP04111],"(line.T.value == 50 and line.mat_joint_choices.code == 'AB-AA') and (round(((line.W+line.W)/2500)+0.5,0)) or 0",pcs
mrp.template_sinko_ab_line154,mrp.template_sinko_ab,[SP04040],"(line.T.value == 50 and line.mat_joint_choices.code == 'AB-AA') and (round(((line.L+line.W+line.W)/2500)+0.5,0)) or 0",pcs
mrp.template_sinko_ab_line155,mrp.template_sinko_ab,[SP04111],"(line.T.value == 50 and line.mat_joint_choices.code == 'AB-AB') and (round(((line.L)/2500)+0.5,0)) or 0",pcs
mrp.template_sinko_ab_line156,mrp.template_sinko_ab,[SP04040],"(line.T.value == 50 and line.mat_joint_choices.code == 'AB-AB') and (round(((line.L+line.W)/2500)+0.5,0)) or 0",pcs
mrp.template_sinko_ab_line157,mrp.template_sinko_ab,[SP04111],"(line.T.value == 50 and line.mat_joint_choices.code == 'AB-BA') and (round(((line.L+line.W)/2500)+0.5,0)) or 0",pcs
mrp.template_sinko_ab_line158,mrp.template_sinko_ab,[SP04040],"(line.T.value == 50 and line.mat_joint_choices.code == 'AB-BA') and (round(((line.L+line.W)/2500)+0.5,0)) or 0",pcs
mrp.template_sinko_ab_line159,mrp.template_sinko_ab,[SP04111],"(line.T.value == 50 and line.mat_joint_choices.code == 'AB-BB') and (round(((line.L+line.W)/2500)+0.5,0)) or 0",pcs
mrp.template_sinko_ab_line160,mrp.template_sinko_ab,[SP04040],"(line.T.value == 50 and line.mat_joint_choices.code == 'AB-BB') and (round(((line.L)/2500)+0.5,0)) or 0",pcs
mrp.template_sinko_ab_line161,mrp.template_sinko_ab,[SP04111],"(line.T.value == 50 and line.mat_joint_choices.code == 'BA-AA') and (round(((line.L+line.W+line.W)/2500)+0.5,0)) or 0",pcs
mrp.template_sinko_ab_line162,mrp.template_sinko_ab,[SP04040],"(line.T.value == 50 and line.mat_joint_choices.code == 'BA-AA') and (round(((line.L+line.W+line.W)/2500)+0.5,0)) or 0",pcs
mrp.template_sinko_ab_line163,mrp.template_sinko_ab,[SP04111],"(line.T.value == 50 and line.mat_joint_choices.code == 'BA-BB') and (round(((line.L)/2500)+0.5,0)) or 0",pcs
mrp.template_sinko_ab_line164,mrp.template_sinko_ab,[SP04040],"(line.T.value == 50 and line.mat_joint_choices.code == 'BA-BB') and (round(((line.L)/2500)+0.5,0)) or 0",pcs
mrp.template_sinko_ab_line165,mrp.template_sinko_ab,[SP04111],"(line.T.value == 50 and line.mat_joint_choices.code == 'BA-BA') and (round(((line.L+line.W+line.W)/2500)+0.5,0)) or 0",pcs
mrp.template_sinko_ab_line166,mrp.template_sinko_ab,[SP04040],"(line.T.value == 50 and line.mat_joint_choices.code == 'BA-BA') and (round(((line.L+line.W)/2500)+0.5,0)) or 0",pcs
mrp.template_sinko_ab_line167,mrp.template_sinko_ab,[SP04111],"(line.T.value == 50 and line.mat_joint_choices.code == 'BA-AB') and (round(((line.L+line.W)/2500)+0.5,0)) or 0",pcs
mrp.template_sinko_ab_line168,mrp.template_sinko_ab,[SP04040],"(line.T.value == 50 and line.mat_joint_choices.code == 'BA-AB') and (round(((line.L+line.W)/2500)+0.5,0)) or 0",pcs
mrp.template_sinko_ab_line169,mrp.template_sinko_ab,[SP04111],"(line.T.value == 50 and line.mat_joint_choices.code == 'BB-BB') and (round(((line.L+line.W)/2500)+0.5,0)) or 0",pcs
mrp.template_sinko_ab_line170,mrp.template_sinko_ab,[SP04111],"(line.T.value == 50 and line.mat_joint_choices.code == 'BB-BA') and (round(((line.L+line.L+line.W+line.W)/2500)+0.5,0)) or 0",pcs
mrp.template_sinko_ab_line171,mrp.template_sinko_ab,[SP04040],"(line.T.value == 50 and line.mat_joint_choices.code == 'BB-BA') and (round(((line.W)/2500)+0.5,0)) or 0",pcs
mrp.template_sinko_ab_line172,mrp.template_sinko_ab,[SP04111],"(line.T.value == 50 and line.mat_joint_choices.code == 'BB-AA') and (round(((line.L+line.L+line.W)/2500)+0.5,0)) or 0",pcs
mrp.template_sinko_ab_line173,mrp.template_sinko_ab,[SP04040],"(line.T.value == 50 and line.mat_joint_choices.code == 'BB-AA') and (round(((line.W+line.W)/2500)+0.5,0)) or 0",pcs
mrp.template_sinko_ab_line174,mrp.template_sinko_ab,[SP04111],"(line.T.value == 50 and line.mat_joint_choices.code == 'BB-AB') and (round(((line.L+line.L)/2500)+0.5,0)) or 0",pcs
mrp.template_sinko_ab_line175,mrp.template_sinko_ab,[SP04040],"(line.T.value == 50 and line.mat_joint_choices.code == 'BB-AB') and (round(((line.W)/2500)+0.5,0)) or 0",pcs
mrp.template_sinko_ab_line176,mrp.template_sinko_ab,[SP04111],"(line.T.value == 50 and line.mat_joint_choices.code == BB-AB) and (round(((line.L+line.L+line.W)/2500)+0.5,0)) or 0",pcs
